game_pk,game_date,bucket,pitch_name
823487,2026-03-29,Inning_3_leadoff,Sinker
823487,2026-03-29,Inning_2_leadoff,Sweeper
823487,2026-03-29,Batter_3,Sweeper
823487,2026-03-29,Batter_2,Sinker
823487,2026-03-29,Batter_1,Sinker
824378,2026-04-04,Inning_3_leadoff,Sinker
824378,2026-04-04,Inning_2_leadoff,Sinker
824378,2026-04-04,Batter_3,Sweeper
824378,2026-04-04,Batter_2,Sinker
824378,2026-04-04,Batter_1,Sinker
823482,2026-04-10,Inning_3_leadoff,Sinker
823482,2026-04-10,Inning_2_leadoff,Sinker
823482,2026-04-10,Batter_3,Sinker
823482,2026-04-10,Batter_2,Sweeper
823482,2026-04-10,Batter_1,Sinker
823477,2026-04-15,Inning_3_leadoff,Sinker
823477,2026-04-15,Inning_2_leadoff,Sinker
823477,2026-04-15,Batter_3,Sinker
823477,2026-04-15,Batter_2,Sinker
823477,2026-04-15,Batter_1,Sinker
824690,2026-04-21,Inning_3_leadoff,Sweeper
824690,2026-04-21,Inning_2_leadoff,4-Seam Fastball
824690,2026-04-21,Batter_3,4-Seam Fastball
824690,2026-04-21,Batter_2,Sweeper
824690,2026-04-21,Batter_1,4-Seam Fastball
823473,2026-04-28,Inning_3_leadoff,4-Seam Fastball
823473,2026-04-28,Inning_2_leadoff,4-Seam Fastball
823473,2026-04-28,Batter_3,Sinker
823473,2026-04-28,Batter_2,4-Seam Fastball
823473,2026-04-28,Batter_1,4-Seam Fastball
823875,2026-05-03,Inning_3_leadoff,4-Seam Fastball
823875,2026-05-03,Inning_2_leadoff,Sinker
823875,2026-05-03,Batter_3,Sweeper
823875,2026-05-03,Batter_2,4-Seam Fastball
823875,2026-05-03,Batter_1,4-Seam Fastball
823466,2026-05-08,Inning_3_leadoff,Sweeper
823466,2026-05-08,Inning_2_leadoff,4-Seam Fastball
823466,2026-05-08,Batter_3,Sweeper
823466,2026-05-08,Batter_2,4-Seam Fastball
823466,2026-05-08,Batter_1,4-Seam Fastball
824762,2026-05-14,Inning_3_leadoff,Sinker
824762,2026-05-14,Inning_2_leadoff,Changeup
824762,2026-05-14,Batter_3,Sinker
824762,2026-05-14,Batter_2,Sinker
824762,2026-05-14,Batter_1,4-Seam Fastball
823464,2026-05-19,Inning_3_leadoff,4-Seam Fastball
823464,2026-05-19,Inning_2_leadoff,Sweeper
823464,2026-05-19,Batter_3,4-Seam Fastball
823464,2026-05-19,Batter_2,4-Seam Fastball
823464,2026-05-19,Batter_1,4-Seam Fastball
823296,2026-05-25,Inning_3_leadoff,4-Seam Fastball
823296,2026-05-25,Inning_2_leadoff,4-Seam Fastball
823296,2026-05-25,Batter_3,Sinker
823296,2026-05-25,Batter_2,Sweeper
823296,2026-05-25,Batter_1,4-Seam Fastball
823945,2026-05-30,Inning_3_leadoff,Sinker
823945,2026-05-30,Inning_2_leadoff,Sinker
823945,2026-05-30,Batter_3,Sweeper
823945,2026-05-30,Batter_2,Changeup
823945,2026-05-30,Batter_1,Sinker
823455,2026-06-05,Inning_3_leadoff,Sweeper
823455,2026-06-05,Inning_2_leadoff,Sinker
823455,2026-06-05,Batter_3,Sweeper
823455,2026-06-05,Batter_2,4-Seam Fastball
823455,2026-06-05,Batter_1,4-Seam Fastball
822804,2026-06-10,Inning_3_leadoff,4-Seam Fastball
822804,2026-06-10,Inning_2_leadoff,4-Seam Fastball
822804,2026-06-10,Batter_3,Changeup
822804,2026-06-10,Batter_2,Sinker
822804,2026-06-10,Batter_1,Sinker
823451,2026-06-16,Inning_3_leadoff,Sinker
823451,2026-06-16,Inning_2_leadoff,Sinker
823451,2026-06-16,Batter_3,Sinker
823451,2026-06-16,Batter_2,4-Seam Fastball
823451,2026-06-16,Batter_1,4-Seam Fastball
822718,2026-06-23,Inning_3_leadoff,Sinker
822718,2026-06-23,Inning_2_leadoff,Sweeper
822718,2026-06-23,Batter_3,Sinker
822718,2026-06-23,Batter_2,Sinker
822718,2026-06-23,Batter_1,Sinker
823608,2026-06-28,Inning_3_leadoff,Sinker
823608,2026-06-28,Inning_2_leadoff,Sinker
823608,2026-06-28,Batter_3,Sinker
823608,2026-06-28,Batter_2,Sinker
823608,2026-06-28,Batter_1,Sinker
824092,2026-07-04,Inning_3_leadoff,Sinker
824092,2026-07-04,Inning_2_leadoff,Sweeper
824092,2026-07-04,Batter_3,4-Seam Fastball
824092,2026-07-04,Batter_2,Sinker
824092,2026-07-04,Batter_1,Sinker
824494,2026-07-09,Inning_3_leadoff,Changeup
824494,2026-07-09,Inning_2_leadoff,Sinker
824494,2026-07-09,Batter_3,4-Seam Fastball
824494,2026-07-09,Batter_2,Sinker
824494,2026-07-09,Batter_1,4-Seam Fastball
823441,2026-07-18,Inning_3_leadoff,4-Seam Fastball
823441,2026-07-18,Inning_2_leadoff,Sweeper
823441,2026-07-18,Batter_3,Sinker
823441,2026-07-18,Batter_2,Sinker
823441,2026-07-18,Batter_1,Sinker
