game_pk,game_date,bucket,pitch_name
824135,2026-03-30,Inning_3_leadoff,Split-Finger
824135,2026-03-30,Inning_2_leadoff,4-Seam Fastball
824135,2026-03-30,Batter_3,4-Seam Fastball
824135,2026-03-30,Batter_2,Slider
824135,2026-03-30,Batter_1,4-Seam Fastball
823729,2026-04-05,Inning_3_leadoff,Split-Finger
823729,2026-04-05,Inning_2_leadoff,4-Seam Fastball
823729,2026-04-05,Batter_3,Split-Finger
823729,2026-04-05,Batter_2,4-Seam Fastball
823729,2026-04-05,Batter_1,4-Seam Fastball
822829,2026-04-10,Inning_3_leadoff,4-Seam Fastball
822829,2026-04-10,Inning_2_leadoff,Slider
822829,2026-04-10,Batter_3,4-Seam Fastball
822829,2026-04-10,Batter_2,Slider
822829,2026-04-10,Batter_1,Slider
823722,2026-04-15,Inning_3_leadoff,4-Seam Fastball
823722,2026-04-15,Inning_2_leadoff,4-Seam Fastball
823722,2026-04-15,Batter_3,4-Seam Fastball
823722,2026-04-15,Batter_2,Slider
823722,2026-04-15,Batter_1,4-Seam Fastball
823640,2026-04-21,Inning_3_leadoff,Split-Finger
823640,2026-04-21,Inning_2_leadoff,4-Seam Fastball
823640,2026-04-21,Batter_3,4-Seam Fastball
823640,2026-04-21,Batter_2,4-Seam Fastball
822991,2026-04-26,Inning_3_leadoff,Slider
822991,2026-04-26,Inning_2_leadoff,Slider
822991,2026-04-26,Batter_3,4-Seam Fastball
822991,2026-04-26,Batter_2,Slider
822991,2026-04-26,Batter_1,4-Seam Fastball
823713,2026-05-01,Inning_3_leadoff,Split-Finger
823713,2026-05-01,Inning_2_leadoff,Slider
823713,2026-05-01,Batter_3,Curveball
823713,2026-05-01,Batter_2,4-Seam Fastball
823713,2026-05-01,Batter_1,Slider
822741,2026-05-07,Inning_3_leadoff,4-Seam Fastball
822741,2026-05-07,Inning_2_leadoff,Curveball
822741,2026-05-07,Batter_3,Slider
822741,2026-05-07,Batter_2,4-Seam Fastball
822741,2026-05-07,Batter_1,Slider
823710,2026-05-13,Inning_3_leadoff,Split-Finger
823710,2026-05-13,Inning_2_leadoff,4-Seam Fastball
823710,2026-05-13,Batter_3,Slider
823710,2026-05-13,Batter_2,Curveball
823710,2026-05-13,Batter_1,4-Seam Fastball
824595,2026-05-28,Inning_3_leadoff,Curveball
824595,2026-05-28,Inning_2_leadoff,4-Seam Fastball
824595,2026-05-28,Batter_3,Curveball
824595,2026-05-28,Batter_2,Curveball
824595,2026-05-28,Batter_1,4-Seam Fastball
