game_pk,game_date,bucket,pitch_name
823709,2026-05-14,Inning_3_leadoff,4-Seam Fastball
823709,2026-05-14,Inning_2_leadoff,4-Seam Fastball
823709,2026-05-14,Batter_3,Slider
823709,2026-05-14,Batter_2,4-Seam Fastball
823709,2026-05-14,Batter_1,4-Seam Fastball
823704,2026-05-19,Inning_3_leadoff,Cutter
823704,2026-05-19,Inning_2_leadoff,4-Seam Fastball
823704,2026-05-19,Batter_3,Curveball
823704,2026-05-19,Batter_2,Cutter
823704,2026-05-19,Batter_1,4-Seam Fastball
824598,2026-05-25,Inning_3_leadoff,Slider
824598,2026-05-25,Inning_2_leadoff,4-Seam Fastball
824598,2026-05-25,Batter_3,4-Seam Fastball
824598,2026-05-25,Batter_2,4-Seam Fastball
824598,2026-05-25,Batter_1,4-Seam Fastball
823373,2026-05-31,Inning_3_leadoff,Changeup
823373,2026-05-31,Inning_2_leadoff,4-Seam Fastball
823373,2026-05-31,Batter_3,4-Seam Fastball
823373,2026-05-31,Batter_2,Changeup
823373,2026-05-31,Batter_1,4-Seam Fastball
823699,2026-06-05,Inning_3_leadoff,Slider
823699,2026-06-05,Inning_2_leadoff,Changeup
823699,2026-06-05,Batter_3,4-Seam Fastball
823699,2026-06-05,Batter_2,4-Seam Fastball
823699,2026-06-05,Batter_1,4-Seam Fastball
824265,2026-06-11,Inning_3_leadoff,4-Seam Fastball
824265,2026-06-11,Inning_2_leadoff,Slider
824265,2026-06-11,Batter_3,Curveball
824265,2026-06-11,Batter_2,4-Seam Fastball
824265,2026-06-11,Batter_1,4-Seam Fastball
822888,2026-06-16,Inning_3_leadoff,4-Seam Fastball
822888,2026-06-16,Inning_2_leadoff,4-Seam Fastball
822888,2026-06-16,Batter_3,4-Seam Fastball
822888,2026-06-16,Batter_2,Cutter
822888,2026-06-16,Batter_1,4-Seam Fastball
823692,2026-06-22,Inning_3_leadoff,Curveball
823692,2026-06-22,Inning_2_leadoff,4-Seam Fastball
823692,2026-06-22,Batter_3,Curveball
823692,2026-06-22,Batter_2,4-Seam Fastball
823692,2026-06-22,Batter_1,4-Seam Fastball
824176,2026-06-29,Inning_3_leadoff,Cutter
824176,2026-06-29,Inning_2_leadoff,Cutter
824176,2026-06-29,Batter_3,Sinker
824176,2026-06-29,Batter_2,4-Seam Fastball
824176,2026-06-29,Batter_1,Cutter
823526,2026-07-04,Inning_3_leadoff,Sinker
823526,2026-07-04,Inning_2_leadoff,Changeup
823526,2026-07-04,Batter_3,4-Seam Fastball
823526,2026-07-04,Batter_2,Cutter
823526,2026-07-04,Batter_1,4-Seam Fastball
823685,2026-07-10,Inning_3_leadoff,4-Seam Fastball
823685,2026-07-10,Inning_2_leadoff,4-Seam Fastball
823685,2026-07-10,Batter_3,Slider
823685,2026-07-10,Batter_2,4-Seam Fastball
823685,2026-07-10,Batter_1,Cutter
