bucket,pitch_name,count,pct
Batter_1,4-Seam Fastball,5,83.3
Batter_1,Sinker,1,16.7
Batter_2,4-Seam Fastball,1,16.7
Batter_2,Cutter,1,16.7
Batter_2,Sinker,3,50.0
Batter_2,Sweeper,1,16.7
Batter_3,4-Seam Fastball,2,33.3
Batter_3,Cutter,1,16.7
Batter_3,Sinker,1,16.7
Batter_3,Sweeper,2,33.3
Inning_2_leadoff,4-Seam Fastball,4,66.7
Inning_2_leadoff,Sweeper,2,33.3
Inning_3_leadoff,4-Seam Fastball,2,33.3
Inning_3_leadoff,Sinker,2,33.3
Inning_3_leadoff,Sweeper,2,33.3
