game_pk,game_date,bucket,pitch_name
823486,2026-03-26,Inning_3_leadoff,Curveball
823486,2026-03-26,Inning_2_leadoff,4-Seam Fastball
823486,2026-03-26,Batter_3,Curveball
823486,2026-03-26,Batter_2,Split-Finger
823486,2026-03-26,Batter_1,4-Seam Fastball
824860,2026-04-01,Inning_3_leadoff,4-Seam Fastball
824860,2026-04-01,Inning_2_leadoff,Curveball
824860,2026-04-01,Batter_3,Cutter
824860,2026-04-01,Batter_2,Curveball
824860,2026-04-01,Batter_1,4-Seam Fastball
822916,2026-04-07,Inning_3_leadoff,Split-Finger
822916,2026-04-07,Inning_2_leadoff,Slider
822916,2026-04-07,Batter_3,Sinker
822916,2026-04-07,Batter_2,Split-Finger
822916,2026-04-07,Batter_1,4-Seam Fastball
825024,2026-04-13,Inning_3_leadoff,4-Seam Fastball
825024,2026-04-13,Inning_2_leadoff,Split-Finger
825024,2026-04-13,Batter_3,Cutter
825024,2026-04-13,Batter_2,Curveball
825024,2026-04-13,Batter_1,4-Seam Fastball
823151,2026-04-18,Inning_3_leadoff,Curveball
823151,2026-04-18,Inning_2_leadoff,Split-Finger
823151,2026-04-18,Batter_3,Curveball
823151,2026-04-18,Batter_2,Curveball
823151,2026-04-18,Batter_1,4-Seam Fastball
822909,2026-04-24,Inning_3_leadoff,Cutter
822909,2026-04-24,Inning_2_leadoff,Curveball
822909,2026-04-24,Batter_3,Curveball
822909,2026-04-24,Batter_2,Curveball
822909,2026-04-24,Batter_1,4-Seam Fastball
822907,2026-04-29,Inning_3_leadoff,Cutter
822907,2026-04-29,Inning_2_leadoff,Curveball
822907,2026-04-29,Batter_3,Cutter
822907,2026-04-29,Batter_2,Curveball
822907,2026-04-29,Batter_1,4-Seam Fastball
823550,2026-05-06,Inning_3_leadoff,Curveball
823550,2026-05-06,Inning_2_leadoff,Split-Finger
823550,2026-05-06,Batter_3,Split-Finger
823550,2026-05-06,Batter_2,Split-Finger
823550,2026-05-06,Batter_1,4-Seam Fastball
824192,2026-05-17,Inning_3_leadoff,Curveball
824192,2026-05-17,Inning_2_leadoff,4-Seam Fastball
824192,2026-05-17,Batter_3,Cutter
824192,2026-05-17,Batter_2,Curveball
824192,2026-05-17,Batter_1,4-Seam Fastball
824030,2026-05-23,Inning_3_leadoff,Split-Finger
824030,2026-05-23,Inning_2_leadoff,Curveball
824030,2026-05-23,Batter_3,Curveball
824030,2026-05-23,Batter_2,Cutter
824030,2026-05-23,Batter_1,Cutter
822896,2026-05-28,Inning_3_leadoff,Split-Finger
822896,2026-05-28,Inning_2_leadoff,4-Seam Fastball
822896,2026-05-28,Batter_3,Sinker
822896,2026-05-28,Batter_2,Cutter
822896,2026-05-28,Batter_1,Sinker
823052,2026-06-02,Inning_3_leadoff,Split-Finger
823052,2026-06-02,Inning_2_leadoff,Curveball
823052,2026-06-02,Batter_3,4-Seam Fastball
823052,2026-06-02,Batter_2,Split-Finger
823052,2026-06-02,Batter_1,4-Seam Fastball
824105,2026-06-09,Inning_3_leadoff,4-Seam Fastball
824105,2026-06-09,Inning_2_leadoff,4-Seam Fastball
824105,2026-06-09,Batter_3,Cutter
824105,2026-06-09,Batter_2,Curveball
824105,2026-06-09,Batter_1,4-Seam Fastball
824751,2026-06-14,Inning_3_leadoff,4-Seam Fastball
824751,2026-06-14,Inning_2_leadoff,Split-Finger
824751,2026-06-14,Batter_3,Curveball
824751,2026-06-14,Batter_2,Cutter
824751,2026-06-14,Batter_1,4-Seam Fastball
822883,2026-06-21,Inning_3_leadoff,4-Seam Fastball
822883,2026-06-21,Inning_2_leadoff,Curveball
822883,2026-06-21,Batter_3,Curveball
822883,2026-06-21,Batter_2,Curveball
822883,2026-06-21,Batter_1,4-Seam Fastball
822796,2026-06-26,Inning_3_leadoff,Curveball
822796,2026-06-26,Inning_2_leadoff,Cutter
822796,2026-06-26,Batter_3,Cutter
822796,2026-06-26,Batter_2,Curveball
822796,2026-06-26,Batter_1,4-Seam Fastball
