game_pk,game_date,bucket,pitch_name
823163,2026-03-26,Inning_3_leadoff,4-Seam Fastball
823163,2026-03-26,Inning_2_leadoff,Cutter
823163,2026-03-26,Batter_3,4-Seam Fastball
823163,2026-03-26,Batter_2,Cutter
823163,2026-03-26,Batter_1,4-Seam Fastball
823158,2026-03-31,Inning_3_leadoff,Cutter
823158,2026-03-31,Inning_2_leadoff,4-Seam Fastball
823158,2026-03-31,Batter_3,Cutter
823158,2026-03-31,Batter_2,Slider
823158,2026-03-31,Batter_1,4-Seam Fastball
822918,2026-04-06,Inning_3_leadoff,4-Seam Fastball
822918,2026-04-06,Inning_2_leadoff,Slider
822918,2026-04-06,Batter_3,Curveball
822918,2026-04-06,Batter_2,4-Seam Fastball
822918,2026-04-06,Batter_1,4-Seam Fastball
823154,2026-04-12,Inning_3_leadoff,4-Seam Fastball
823154,2026-04-12,Inning_2_leadoff,Curveball
823154,2026-04-12,Batter_3,4-Seam Fastball
823154,2026-04-12,Batter_2,Slider
823154,2026-04-12,Batter_1,4-Seam Fastball
823152,2026-04-17,Inning_3_leadoff,Split-Finger
823152,2026-04-17,Inning_2_leadoff,Slider
823152,2026-04-17,Batter_3,4-Seam Fastball
823152,2026-04-17,Batter_2,Slider
823152,2026-04-17,Batter_1,4-Seam Fastball
823147,2026-04-22,Inning_3_leadoff,4-Seam Fastball
823147,2026-04-22,Inning_2_leadoff,4-Seam Fastball
823147,2026-04-22,Batter_3,Slider
823147,2026-04-22,Batter_2,Slider
823147,2026-04-22,Batter_1,4-Seam Fastball
823716,2026-04-28,Inning_3_leadoff,Slider
823716,2026-04-28,Inning_2_leadoff,4-Seam Fastball
823716,2026-04-28,Batter_3,4-Seam Fastball
823716,2026-04-28,Batter_2,4-Seam Fastball
823716,2026-04-28,Batter_1,4-Seam Fastball
823143,2026-05-04,Inning_3_leadoff,4-Seam Fastball
823143,2026-05-04,Inning_2_leadoff,4-Seam Fastball
823143,2026-05-04,Batter_3,4-Seam Fastball
823143,2026-05-04,Batter_2,4-Seam Fastball
823143,2026-05-04,Batter_1,4-Seam Fastball
824605,2026-05-10,Inning_3_leadoff,4-Seam Fastball
824605,2026-05-10,Inning_2_leadoff,Split-Finger
824605,2026-05-10,Batter_3,4-Seam Fastball
824605,2026-05-10,Batter_2,Slider
824605,2026-05-10,Batter_1,4-Seam Fastball
823139,2026-05-16,Inning_3_leadoff,Slider
823139,2026-05-16,Inning_2_leadoff,4-Seam Fastball
823139,2026-05-16,Batter_3,4-Seam Fastball
823139,2026-05-16,Batter_2,4-Seam Fastball
823139,2026-05-16,Batter_1,4-Seam Fastball
824110,2026-05-22,Inning_3_leadoff,4-Seam Fastball
824110,2026-05-22,Inning_2_leadoff,Curveball
824110,2026-05-22,Batter_3,Slider
824110,2026-05-22,Batter_2,4-Seam Fastball
824110,2026-05-22,Batter_1,4-Seam Fastball
825003,2026-05-27,Inning_3_leadoff,4-Seam Fastball
825003,2026-05-27,Inning_2_leadoff,4-Seam Fastball
825003,2026-05-27,Batter_3,4-Seam Fastball
825003,2026-05-27,Batter_2,Changeup
825003,2026-05-27,Batter_1,4-Seam Fastball
823129,2026-06-02,Inning_3_leadoff,4-Seam Fastball
823129,2026-06-02,Inning_2_leadoff,Slider
823129,2026-06-02,Batter_3,4-Seam Fastball
823129,2026-06-02,Batter_2,4-Seam Fastball
823129,2026-06-02,Batter_1,4-Seam Fastball
824830,2026-06-09,Inning_3_leadoff,Slider
824830,2026-06-09,Inning_2_leadoff,4-Seam Fastball
824830,2026-06-09,Batter_3,Slider
824830,2026-06-09,Batter_2,4-Seam Fastball
824830,2026-06-09,Batter_1,4-Seam Fastball
