bucket,pitch_name,count,pct
Batter_1,Sinker,28,100.0
Batter_2,Changeup,2,7.1
Batter_2,Sinker,24,85.7
Batter_2,Slider,2,7.1
Batter_3,Changeup,8,28.6
Batter_3,Sinker,14,50.0
Batter_3,Slider,6,21.4
Inning_2_leadoff,Changeup,2,7.1
Inning_2_leadoff,Sinker,22,78.6
Inning_2_leadoff,Slider,4,14.3
Inning_3_leadoff,Changeup,4,14.3
Inning_3_leadoff,Sinker,19,67.9
Inning_3_leadoff,Slider,5,17.9
