game_pk,game_date,bucket,pitch_name
823708,2026-05-17,Inning_3_leadoff,Sweeper
823708,2026-05-17,Inning_2_leadoff,Sinker
823708,2026-05-17,Batter_3,Cutter
823708,2026-05-17,Batter_2,Sinker
823708,2026-05-17,Batter_1,Sinker
823787,2026-05-23,Inning_3_leadoff,Cutter
823787,2026-05-23,Inning_2_leadoff,Cutter
823787,2026-05-23,Batter_3,Cutter
823787,2026-05-23,Batter_2,Cutter
823787,2026-05-23,Batter_1,Sinker
823780,2026-06-03,Inning_3_leadoff,Sweeper
823780,2026-06-03,Inning_2_leadoff,Sinker
823780,2026-06-03,Batter_3,4-Seam Fastball
823780,2026-06-03,Batter_2,4-Seam Fastball
823780,2026-06-03,Batter_1,4-Seam Fastball
824999,2026-06-09,Inning_3_leadoff,Changeup
824999,2026-06-09,Inning_2_leadoff,Cutter
824999,2026-06-09,Batter_3,Cutter
824999,2026-06-09,Batter_2,Sinker
824999,2026-06-09,Batter_1,Sinker
823775,2026-06-16,Inning_3_leadoff,Sweeper
823775,2026-06-16,Inning_2_leadoff,Sinker
823775,2026-06-16,Batter_3,Sweeper
823775,2026-06-16,Batter_2,Sinker
823775,2026-06-16,Batter_1,Sinker
824908,2026-06-21,Inning_3_leadoff,Sinker
824908,2026-06-21,Inning_2_leadoff,Sinker
824908,2026-06-21,Batter_3,Cutter
824908,2026-06-21,Batter_2,Sinker
824908,2026-06-21,Batter_1,Sinker
823771,2026-06-29,Inning_3_leadoff,Sweeper
823771,2026-06-29,Inning_2_leadoff,Sinker
823771,2026-06-29,Batter_3,Sinker
823771,2026-06-29,Batter_2,Cutter
823771,2026-06-29,Batter_1,Sinker
823035,2026-07-07,Inning_3_leadoff,4-Seam Fastball
823035,2026-07-07,Inning_2_leadoff,Sinker
823035,2026-07-07,Batter_3,Sinker
823035,2026-07-07,Batter_2,4-Seam Fastball
823035,2026-07-07,Batter_1,Sinker
