game_pk,game_date,bucket,pitch_name
822920,2026-04-04,Inning_3_leadoff,Changeup
822920,2026-04-04,Inning_2_leadoff,Sinker
822920,2026-04-04,Batter_3,Sinker
822920,2026-04-04,Batter_2,Slider
822920,2026-04-04,Batter_1,4-Seam Fastball
823968,2026-04-10,Inning_3_leadoff,Sinker
823968,2026-04-10,Inning_2_leadoff,Sinker
823968,2026-04-10,Batter_3,Sinker
823968,2026-04-10,Batter_2,Slider
823968,2026-04-10,Batter_1,Sinker
825021,2026-04-15,Inning_3_leadoff,Sinker
825021,2026-04-15,Inning_2_leadoff,Sinker
825021,2026-04-15,Batter_3,Slider
825021,2026-04-15,Batter_2,Sinker
825021,2026-04-15,Batter_1,Sinker
822914,2026-04-21,Inning_3_leadoff,Sinker
822914,2026-04-21,Inning_2_leadoff,Sinker
822914,2026-04-21,Batter_3,Slider
822914,2026-04-21,Batter_2,Cutter
822914,2026-04-21,Batter_1,Sinker
822911,2026-04-26,Inning_3_leadoff,Slider
822911,2026-04-26,Inning_2_leadoff,Sinker
822911,2026-04-26,Batter_3,Slider
822911,2026-04-26,Batter_2,Sinker
822911,2026-04-26,Batter_1,Sinker
824284,2026-05-02,Inning_2_leadoff,Sinker
824284,2026-05-02,Batter_3,Slider
824284,2026-05-02,Batter_2,Sinker
824284,2026-05-02,Batter_1,Sinker
822904,2026-05-08,Inning_3_leadoff,Sinker
822904,2026-05-08,Inning_2_leadoff,Sinker
822904,2026-05-08,Batter_3,Slider
822904,2026-05-08,Batter_2,Slider
822904,2026-05-08,Batter_1,4-Seam Fastball
822900,2026-05-13,Inning_3_leadoff,4-Seam Fastball
822900,2026-05-13,Inning_2_leadoff,4-Seam Fastball
822900,2026-05-13,Batter_3,Slider
822900,2026-05-13,Batter_2,Cutter
822900,2026-05-13,Batter_1,Sinker
822899,2026-05-25,Inning_3_leadoff,4-Seam Fastball
822899,2026-05-25,Inning_2_leadoff,Sinker
822899,2026-05-25,Batter_3,Slider
822899,2026-05-25,Batter_2,4-Seam Fastball
822899,2026-05-25,Batter_1,Sinker
822893,2026-05-30,Inning_3_leadoff,Sinker
822893,2026-05-30,Inning_2_leadoff,Slider
822893,2026-05-30,Batter_3,Sinker
822893,2026-05-30,Batter_2,4-Seam Fastball
822893,2026-05-30,Batter_1,4-Seam Fastball
