game_pk,game_date,bucket,pitch_name
824209,2026-04-15,Inning_3_leadoff,Changeup
824209,2026-04-15,Inning_2_leadoff,4-Seam Fastball
824209,2026-04-15,Batter_3,Sinker
824209,2026-04-15,Batter_2,Changeup
824209,2026-04-15,Batter_1,4-Seam Fastball
824450,2026-04-20,Inning_3_leadoff,4-Seam Fastball
824450,2026-04-20,Inning_2_leadoff,4-Seam Fastball
824450,2026-04-20,Batter_3,Curveball
824450,2026-04-20,Batter_2,Sinker
824450,2026-04-20,Batter_1,4-Seam Fastball
824202,2026-04-26,Inning_3_leadoff,4-Seam Fastball
824202,2026-04-26,Inning_2_leadoff,4-Seam Fastball
824202,2026-04-26,Batter_3,Curveball
824202,2026-04-26,Batter_2,Curveball
824202,2026-04-26,Batter_1,4-Seam Fastball
824771,2026-05-02,Inning_3_leadoff,Sinker
824771,2026-05-02,Inning_2_leadoff,Curveball
824771,2026-05-02,Batter_3,4-Seam Fastball
824771,2026-05-02,Batter_2,Curveball
824771,2026-05-02,Batter_1,4-Seam Fastball
824523,2026-05-09,Inning_3_leadoff,Curveball
824523,2026-05-09,Inning_2_leadoff,Sweeper
824523,2026-05-09,Batter_3,4-Seam Fastball
824523,2026-05-09,Batter_2,4-Seam Fastball
824523,2026-05-09,Batter_1,4-Seam Fastball
824194,2026-05-15,Inning_3_leadoff,4-Seam Fastball
824194,2026-05-15,Inning_2_leadoff,4-Seam Fastball
824194,2026-05-15,Batter_3,4-Seam Fastball
824194,2026-05-15,Batter_2,Sweeper
824194,2026-05-15,Batter_1,Curveball
824679,2026-05-22,Inning_3_leadoff,Sinker
824679,2026-05-22,Inning_2_leadoff,4-Seam Fastball
824679,2026-05-22,Batter_3,Sinker
824679,2026-05-22,Batter_2,Sweeper
824679,2026-05-22,Batter_1,4-Seam Fastball
822896,2026-05-28,Inning_3_leadoff,4-Seam Fastball
822896,2026-05-28,Inning_2_leadoff,Sinker
822896,2026-05-28,Batter_3,4-Seam Fastball
822896,2026-05-28,Batter_2,4-Seam Fastball
822896,2026-05-28,Batter_1,4-Seam Fastball
824188,2026-06-03,Inning_3_leadoff,4-Seam Fastball
824188,2026-06-03,Inning_2_leadoff,4-Seam Fastball
824188,2026-06-03,Batter_3,Sinker
824188,2026-06-03,Batter_2,Sinker
824188,2026-06-03,Batter_1,4-Seam Fastball
824025,2026-06-08,Inning_3_leadoff,Sinker
824025,2026-06-08,Inning_2_leadoff,Sweeper
824025,2026-06-08,Batter_3,Sinker
824025,2026-06-08,Batter_2,Sweeper
824025,2026-06-08,Batter_1,4-Seam Fastball
824099,2026-06-14,Inning_3_leadoff,4-Seam Fastball
824099,2026-06-14,Inning_2_leadoff,Sweeper
824099,2026-06-14,Batter_3,Changeup
824099,2026-06-14,Batter_2,Sweeper
824099,2026-06-14,Batter_1,4-Seam Fastball
824180,2026-06-20,Inning_3_leadoff,Cutter
824180,2026-06-20,Inning_2_leadoff,Curveball
824180,2026-06-20,Batter_3,Curveball
824180,2026-06-20,Batter_2,4-Seam Fastball
824180,2026-06-20,Batter_1,4-Seam Fastball
824255,2026-06-26,Inning_3_leadoff,4-Seam Fastball
824255,2026-06-26,Inning_2_leadoff,4-Seam Fastball
824255,2026-06-26,Batter_3,4-Seam Fastball
824255,2026-06-26,Batter_2,Curveball
824255,2026-06-26,Batter_1,4-Seam Fastball
824173,2026-07-03,Inning_3_leadoff,Sweeper
824173,2026-07-03,Inning_2_leadoff,4-Seam Fastball
824173,2026-07-03,Batter_3,Sweeper
824173,2026-07-03,Batter_2,Curveball
824173,2026-07-03,Batter_1,4-Seam Fastball
