game_pk,game_date,bucket,pitch_name
823973,2026-03-28,Inning_3_leadoff,4-Seam Fastball
823973,2026-03-28,Inning_2_leadoff,4-Seam Fastball
823973,2026-03-28,Batter_3,4-Seam Fastball
823973,2026-03-28,Batter_2,4-Seam Fastball
823973,2026-03-28,Batter_1,4-Seam Fastball
822757,2026-04-04,Inning_3_leadoff,4-Seam Fastball
822757,2026-04-04,Inning_2_leadoff,4-Seam Fastball
822757,2026-04-04,Batter_3,Sinker
822757,2026-04-04,Batter_2,Knuckle Curve
822757,2026-04-04,Batter_1,4-Seam Fastball
823968,2026-04-10,Inning_3_leadoff,4-Seam Fastball
823968,2026-04-10,Inning_2_leadoff,4-Seam Fastball
823968,2026-04-10,Batter_3,4-Seam Fastball
823968,2026-04-10,Batter_2,4-Seam Fastball
823968,2026-04-10,Batter_1,4-Seam Fastball
824373,2026-04-17,Inning_3_leadoff,4-Seam Fastball
824373,2026-04-17,Inning_2_leadoff,4-Seam Fastball
824373,2026-04-17,Batter_3,4-Seam Fastball
824373,2026-04-17,Batter_2,Slider
824373,2026-04-17,Batter_1,4-Seam Fastball
823233,2026-04-23,Inning_3_leadoff,Knuckle Curve
823233,2026-04-23,Inning_2_leadoff,Sinker
823233,2026-04-23,Batter_3,Slider
823233,2026-04-23,Batter_2,Sinker
823233,2026-04-23,Batter_1,Sinker
823958,2026-04-29,Inning_3_leadoff,Sinker
823958,2026-04-29,Inning_2_leadoff,4-Seam Fastball
823958,2026-04-29,Batter_3,Sinker
823958,2026-04-29,Batter_2,Knuckle Curve
823958,2026-04-29,Batter_1,4-Seam Fastball
824198,2026-05-06,Batter_3,Slider
824198,2026-05-06,Batter_2,Knuckle Curve
824198,2026-05-06,Batter_1,4-Seam Fastball
