game_pk,game_date,bucket,pitch_name
823079,2026-03-29,Inning_3_leadoff,Changeup
823079,2026-03-29,Inning_2_leadoff,Sinker
823079,2026-03-29,Batter_3,Sinker
823079,2026-03-29,Batter_2,Sinker
823079,2026-03-29,Batter_1,Sinker
823730,2026-04-04,Inning_3_leadoff,Curveball
823730,2026-04-04,Inning_2_leadoff,Sinker
823730,2026-04-04,Batter_3,Curveball
823730,2026-04-04,Batter_2,Sinker
823730,2026-04-04,Batter_1,Sinker
822997,2026-04-10,Inning_3_leadoff,Curveball
822997,2026-04-10,Inning_2_leadoff,Sinker
822997,2026-04-10,Batter_3,Sinker
822997,2026-04-10,Batter_2,Sinker
822997,2026-04-10,Batter_1,Sinker
824614,2026-04-16,Inning_3_leadoff,Slider
824614,2026-04-16,Inning_2_leadoff,Sinker
824614,2026-04-16,Batter_3,Sinker
824614,2026-04-16,Batter_2,Sinker
824614,2026-04-16,Batter_1,Sinker
822995,2026-04-21,Inning_3_leadoff,Curveball
822995,2026-04-21,Inning_2_leadoff,Sinker
822995,2026-04-21,Batter_3,Curveball
822995,2026-04-21,Batter_2,Sinker
822995,2026-04-21,Batter_1,Sinker
824446,2026-04-27,Inning_3_leadoff,Sinker
824446,2026-04-27,Inning_2_leadoff,Sinker
824446,2026-04-27,Batter_3,Curveball
824446,2026-04-27,Batter_2,Sinker
824446,2026-04-27,Batter_1,Sinker
822987,2026-05-03,Inning_3_leadoff,Curveball
822987,2026-05-03,Inning_2_leadoff,Sinker
822987,2026-05-03,Batter_3,Curveball
822987,2026-05-03,Batter_2,Sinker
822987,2026-05-03,Batter_1,Sinker
822977,2026-05-20,Inning_3_leadoff,Sinker
822977,2026-05-20,Inning_2_leadoff,Sinker
822977,2026-05-20,Batter_3,Sinker
822977,2026-05-20,Batter_2,Sinker
822977,2026-05-20,Batter_1,Sinker
824836,2026-05-27,Inning_3_leadoff,Sinker
824836,2026-05-27,Inning_2_leadoff,Curveball
824836,2026-05-27,Batter_3,Changeup
824836,2026-05-27,Batter_2,Sinker
824836,2026-05-27,Batter_1,Sinker
822971,2026-06-02,Inning_2_leadoff,Curveball
822971,2026-06-02,Batter_3,Sinker
822971,2026-06-02,Batter_2,Sinker
822971,2026-06-02,Batter_1,Sinker
