game_pk,game_date,bucket,pitch_name
823641,2026-04-22,Inning_3_leadoff,4-Seam Fastball
823641,2026-04-22,Inning_2_leadoff,4-Seam Fastball
823641,2026-04-22,Batter_3,Changeup
823641,2026-04-22,Batter_2,Slider
823641,2026-04-22,Batter_1,4-Seam Fastball
823719,2026-04-27,Inning_3_leadoff,Slider
823719,2026-04-27,Inning_2_leadoff,Slider
823719,2026-04-27,Batter_3,Slider
823719,2026-04-27,Batter_2,4-Seam Fastball
823719,2026-04-27,Batter_1,4-Seam Fastball
823715,2026-05-02,Inning_3_leadoff,Slider
823715,2026-05-02,Inning_2_leadoff,Slider
823715,2026-05-02,Batter_3,4-Seam Fastball
823715,2026-05-02,Batter_2,4-Seam Fastball
823715,2026-05-02,Batter_1,4-Seam Fastball
824443,2026-05-08,Inning_3_leadoff,Curveball
824443,2026-05-08,Inning_2_leadoff,4-Seam Fastball
824443,2026-05-08,Batter_3,Slider
824443,2026-05-08,Batter_2,Sinker
824443,2026-05-08,Batter_1,4-Seam Fastball
823706,2026-05-16,Inning_3_leadoff,4-Seam Fastball
823706,2026-05-16,Inning_2_leadoff,Slider
823706,2026-05-16,Batter_3,Slider
823706,2026-05-16,Batter_2,Slider
823706,2026-05-16,Batter_1,4-Seam Fastball
824761,2026-05-22,Inning_3_leadoff,4-Seam Fastball
824761,2026-05-22,Inning_2_leadoff,4-Seam Fastball
824761,2026-05-22,Batter_3,4-Seam Fastball
824761,2026-05-22,Batter_2,4-Seam Fastball
824761,2026-05-22,Batter_1,4-Seam Fastball
824596,2026-05-27,Inning_3_leadoff,Curveball
824596,2026-05-27,Inning_2_leadoff,4-Seam Fastball
824596,2026-05-27,Batter_3,Changeup
824596,2026-05-27,Batter_2,Slider
824596,2026-05-27,Batter_1,Sinker
823700,2026-06-02,Inning_3_leadoff,Curveball
823700,2026-06-02,Inning_2_leadoff,Sinker
823700,2026-06-02,Batter_3,Curveball
823700,2026-06-02,Batter_2,4-Seam Fastball
823700,2026-06-02,Batter_1,4-Seam Fastball
823696,2026-06-07,Inning_3_leadoff,4-Seam Fastball
823696,2026-06-07,Inning_2_leadoff,Slider
823696,2026-06-07,Batter_3,Changeup
823696,2026-06-07,Batter_2,4-Seam Fastball
823696,2026-06-07,Batter_1,4-Seam Fastball
823694,2026-06-13,Inning_3_leadoff,Sinker
823694,2026-06-13,Inning_2_leadoff,4-Seam Fastball
823694,2026-06-13,Batter_3,Slider
823694,2026-06-13,Batter_2,4-Seam Fastball
823694,2026-06-13,Batter_1,4-Seam Fastball
825069,2026-06-19,Inning_3_leadoff,4-Seam Fastball
825069,2026-06-19,Inning_2_leadoff,4-Seam Fastball
825069,2026-06-19,Batter_3,Slider
825069,2026-06-19,Batter_2,4-Seam Fastball
825069,2026-06-19,Batter_1,4-Seam Fastball
823686,2026-06-28,Inning_3_leadoff,Sinker
823686,2026-06-28,Inning_2_leadoff,Slider
823686,2026-06-28,Batter_3,Slider
823686,2026-06-28,Batter_2,4-Seam Fastball
823686,2026-06-28,Batter_1,Sinker
