game_pk,game_date,bucket,pitch_name
824840,2026-05-24,Inning_3_leadoff,4-Seam Fastball
824840,2026-05-24,Inning_2_leadoff,Cutter
824840,2026-05-24,Batter_3,4-Seam Fastball
824840,2026-05-24,Batter_2,Slider
824840,2026-05-24,Batter_1,Sinker
824594,2026-05-29,Inning_3_leadoff,Slider
824594,2026-05-29,Inning_2_leadoff,4-Seam Fastball
824594,2026-05-29,Batter_3,Slider
824594,2026-05-29,Batter_2,Slider
824594,2026-05-29,Batter_1,4-Seam Fastball
822973,2026-06-03,Inning_3_leadoff,4-Seam Fastball
822973,2026-06-03,Inning_2_leadoff,4-Seam Fastball
822973,2026-06-03,Batter_3,4-Seam Fastball
822973,2026-06-03,Batter_2,4-Seam Fastball
822973,2026-06-03,Batter_1,4-Seam Fastball
824267,2026-06-09,Inning_3_leadoff,Slider
824267,2026-06-09,Inning_2_leadoff,4-Seam Fastball
824267,2026-06-09,Batter_3,4-Seam Fastball
824267,2026-06-09,Batter_2,4-Seam Fastball
824267,2026-06-09,Batter_1,4-Seam Fastball
824263,2026-06-20,Inning_3_leadoff,Cutter
824263,2026-06-20,Inning_2_leadoff,4-Seam Fastball
824263,2026-06-20,Batter_3,4-Seam Fastball
824263,2026-06-20,Batter_2,Sinker
824263,2026-06-20,Batter_1,4-Seam Fastball
824258,2026-06-25,Inning_3_leadoff,Sinker
824258,2026-06-25,Inning_2_leadoff,Cutter
824258,2026-06-25,Batter_3,4-Seam Fastball
824258,2026-06-25,Batter_2,4-Seam Fastball
824258,2026-06-25,Batter_1,Sinker
823530,2026-07-01,Inning_3_leadoff,4-Seam Fastball
823530,2026-07-01,Inning_2_leadoff,4-Seam Fastball
823530,2026-07-01,Batter_3,4-Seam Fastball
823530,2026-07-01,Batter_2,4-Seam Fastball
823530,2026-07-01,Batter_1,4-Seam Fastball
824253,2026-07-08,Inning_3_leadoff,4-Seam Fastball
824253,2026-07-08,Inning_2_leadoff,4-Seam Fastball
824253,2026-07-08,Batter_3,Slider
824253,2026-07-08,Batter_2,4-Seam Fastball
824253,2026-07-08,Batter_1,Sinker
824009,2026-07-17,Inning_3_leadoff,4-Seam Fastball
824009,2026-07-17,Inning_2_leadoff,4-Seam Fastball
824009,2026-07-17,Batter_3,4-Seam Fastball
824009,2026-07-17,Batter_2,4-Seam Fastball
824009,2026-07-17,Batter_1,Cutter
824247,2026-07-23,Inning_3_leadoff,Sinker
824247,2026-07-23,Inning_2_leadoff,Slider
824247,2026-07-23,Batter_3,Cutter
824247,2026-07-23,Batter_2,4-Seam Fastball
824247,2026-07-23,Batter_1,4-Seam Fastball
824243,2026-07-28,Inning_3_leadoff,4-Seam Fastball
824243,2026-07-28,Inning_2_leadoff,4-Seam Fastball
824243,2026-07-28,Batter_3,Cutter
824243,2026-07-28,Batter_2,4-Seam Fastball
824243,2026-07-28,Batter_1,4-Seam Fastball
823108,2026-08-04,Inning_3_leadoff,Sinker
823108,2026-08-04,Inning_2_leadoff,4-Seam Fastball
823108,2026-08-04,Batter_3,Slider
823108,2026-08-04,Batter_2,Sinker
823108,2026-08-04,Batter_1,4-Seam Fastball
823190,2026-08-09,Inning_3_leadoff,Cutter
823190,2026-08-09,Inning_2_leadoff,4-Seam Fastball
823190,2026-08-09,Batter_3,Slider
823190,2026-08-09,Batter_2,Cutter
823190,2026-08-09,Batter_1,4-Seam Fastball
824239,2026-08-15,Inning_3_leadoff,Cutter
824239,2026-08-15,Inning_2_leadoff,4-Seam Fastball
824239,2026-08-15,Batter_3,Slider
824239,2026-08-15,Batter_2,Cutter
824239,2026-08-15,Batter_1,4-Seam Fastball
