game_pk,game_date,bucket,pitch_name
778556,2025-03-27,Inning_3_leadoff,SV
778556,2025-03-27,Inning_2_leadoff,SI
778556,2025-03-27,Batter_3,FF
778556,2025-03-27,Batter_2,FF
778491,2025-04-01,Inning_3_leadoff,SI
778491,2025-04-01,Inning_2_leadoff,FF
778491,2025-04-01,Batter_3,FF
778491,2025-04-01,Batter_2,SI
778426,2025-04-07,Inning_3_leadoff,FF
778426,2025-04-07,Inning_2_leadoff,FF
778426,2025-04-07,Batter_3,SI
778426,2025-04-07,Batter_2,SV
778344,2025-04-13,Inning_3_leadoff,SI
778344,2025-04-13,Inning_2_leadoff,SI
778344,2025-04-13,Batter_3,SI
778344,2025-04-13,Batter_2,SI
778258,2025-04-19,Inning_3_leadoff,FF
778258,2025-04-19,Inning_2_leadoff,FF
778258,2025-04-19,Batter_3,FC
778258,2025-04-19,Batter_2,SI
778185,2025-04-25,Inning_3_leadoff,SI
778185,2025-04-25,Inning_2_leadoff,SV
778185,2025-04-25,Batter_3,SI
778185,2025-04-25,Batter_2,FF
778095,2025-05-01,Inning_3_leadoff,SI
778095,2025-05-01,Inning_2_leadoff,FF
778095,2025-05-01,Batter_3,SI
778095,2025-05-01,Batter_2,FF
778009,2025-05-07,Inning_3_leadoff,SV
778009,2025-05-07,Inning_2_leadoff,CH
778009,2025-05-07,Batter_3,SV
778009,2025-05-07,Batter_2,SI
777935,2025-05-13,Inning_3_leadoff,SI
777935,2025-05-13,Inning_2_leadoff,SI
777935,2025-05-13,Batter_3,SI
777935,2025-05-13,Batter_2,FF
777871,2025-05-18,Inning_3_leadoff,SI
777871,2025-05-18,Inning_2_leadoff,FF
777871,2025-05-18,Batter_3,FC
777871,2025-05-18,Batter_2,SI
777795,2025-05-24,Inning_3_leadoff,SI
777795,2025-05-24,Inning_2_leadoff,FF
777795,2025-05-24,Batter_3,FF
777795,2025-05-24,Batter_2,SI
777727,2025-05-29,Inning_3_leadoff,FF
777727,2025-05-29,Inning_2_leadoff,CH
777727,2025-05-29,Batter_3,SI
777727,2025-05-29,Batter_2,SI
777651,2025-06-04,Inning_3_leadoff,SV
777651,2025-06-04,Inning_2_leadoff,SI
777651,2025-06-04,Batter_3,SI
777651,2025-06-04,Batter_2,SI
777581,2025-06-09,Inning_3_leadoff,FF
777581,2025-06-09,Inning_2_leadoff,SI
777581,2025-06-09,Batter_3,FF
777581,2025-06-09,Batter_2,SI
777499,2025-06-15,Inning_3_leadoff,SV
777499,2025-06-15,Inning_2_leadoff,FF
777499,2025-06-15,Batter_3,SV
777499,2025-06-15,Batter_2,SI
777418,2025-06-21,Inning_3_leadoff,SI
777418,2025-06-21,Inning_2_leadoff,SI
777418,2025-06-21,Batter_3,FF
777418,2025-06-21,Batter_2,SI
777345,2025-06-27,Inning_3_leadoff,SI
777345,2025-06-27,Inning_2_leadoff,SI
777345,2025-06-27,Batter_3,SI
777345,2025-06-27,Batter_2,SI
