game_pk,game_date,bucket,pitch_name
823081,2026-03-26,Inning_3_leadoff,Slider
823081,2026-03-26,Inning_2_leadoff,4-Seam Fastball
823081,2026-03-26,Batter_3,Slider
823081,2026-03-26,Batter_2,4-Seam Fastball
823081,2026-03-26,Batter_1,4-Seam Fastball
823078,2026-04-01,Inning_3_leadoff,4-Seam Fastball
823078,2026-04-01,Inning_2_leadoff,Curveball
823078,2026-04-01,Batter_3,Changeup
823078,2026-04-01,Batter_2,4-Seam Fastball
823078,2026-04-01,Batter_1,4-Seam Fastball
822754,2026-04-07,Inning_3_leadoff,Curveball
822754,2026-04-07,Inning_2_leadoff,4-Seam Fastball
822754,2026-04-07,Batter_3,Changeup
822754,2026-04-07,Batter_2,4-Seam Fastball
822754,2026-04-07,Batter_1,4-Seam Fastball
823073,2026-04-13,Inning_3_leadoff,4-Seam Fastball
823073,2026-04-13,Inning_2_leadoff,4-Seam Fastball
823073,2026-04-13,Batter_3,4-Seam Fastball
823073,2026-04-13,Batter_2,Sinker
823073,2026-04-13,Batter_1,4-Seam Fastball
824205,2026-04-19,Inning_3_leadoff,4-Seam Fastball
824205,2026-04-19,Inning_2_leadoff,Curveball
824205,2026-04-19,Batter_3,Sinker
824205,2026-04-19,Batter_2,4-Seam Fastball
824205,2026-04-19,Batter_1,4-Seam Fastball
823070,2026-04-25,Inning_3_leadoff,4-Seam Fastball
823070,2026-04-25,Inning_2_leadoff,4-Seam Fastball
823070,2026-04-25,Batter_3,Split-Finger
823070,2026-04-25,Batter_2,Cutter
823070,2026-04-25,Batter_1,4-Seam Fastball
823066,2026-05-01,Inning_3_leadoff,4-Seam Fastball
823066,2026-05-01,Inning_2_leadoff,4-Seam Fastball
823066,2026-05-01,Batter_3,4-Seam Fastball
823066,2026-05-01,Batter_2,Slider
823066,2026-05-01,Batter_1,4-Seam Fastball
823306,2026-05-07,Inning_3_leadoff,4-Seam Fastball
823306,2026-05-07,Inning_2_leadoff,4-Seam Fastball
823306,2026-05-07,Batter_3,Curveball
823306,2026-05-07,Batter_2,4-Seam Fastball
823306,2026-05-07,Batter_1,4-Seam Fastball
825010,2026-05-13,Inning_3_leadoff,Curveball
825010,2026-05-13,Inning_2_leadoff,Curveball
825010,2026-05-13,Batter_3,Sinker
825010,2026-05-13,Batter_2,Slider
825010,2026-05-13,Batter_1,4-Seam Fastball
823059,2026-05-19,Inning_3_leadoff,Curveball
823059,2026-05-19,Inning_2_leadoff,4-Seam Fastball
823059,2026-05-19,Batter_3,Curveball
823059,2026-05-19,Batter_2,Slider
823059,2026-05-19,Batter_1,4-Seam Fastball
823784,2026-05-25,Inning_3_leadoff,Sinker
823784,2026-05-25,Inning_2_leadoff,4-Seam Fastball
823784,2026-05-25,Batter_3,Curveball
823784,2026-05-25,Batter_2,4-Seam Fastball
823784,2026-05-25,Batter_1,4-Seam Fastball
823053,2026-05-31,Inning_3_leadoff,Curveball
823053,2026-05-31,Inning_2_leadoff,4-Seam Fastball
823053,2026-05-31,Batter_3,Curveball
823053,2026-05-31,Batter_2,4-Seam Fastball
823053,2026-05-31,Batter_1,4-Seam Fastball
823048,2026-06-06,Inning_3_leadoff,4-Seam Fastball
823048,2026-06-06,Inning_2_leadoff,Curveball
823048,2026-06-06,Batter_3,4-Seam Fastball
823048,2026-06-06,Batter_2,4-Seam Fastball
823048,2026-06-06,Batter_1,4-Seam Fastball
823694,2026-06-13,Inning_3_leadoff,4-Seam Fastball
823694,2026-06-13,Inning_2_leadoff,Slider
823694,2026-06-13,Batter_3,Sinker
823694,2026-06-13,Batter_2,Curveball
823694,2026-06-13,Batter_1,4-Seam Fastball
824098,2026-06-18,Inning_2_leadoff,4-Seam Fastball
824098,2026-06-18,Batter_3,4-Seam Fastball
824098,2026-06-18,Batter_2,4-Seam Fastball
824098,2026-06-18,Batter_1,4-Seam Fastball
823041,2026-06-24,Inning_3_leadoff,4-Seam Fastball
823041,2026-06-24,Inning_2_leadoff,Slider
823041,2026-06-24,Batter_3,4-Seam Fastball
823041,2026-06-24,Batter_2,4-Seam Fastball
823041,2026-06-24,Batter_1,4-Seam Fastball
824907,2026-06-30,Inning_3_leadoff,4-Seam Fastball
824907,2026-06-30,Inning_2_leadoff,4-Seam Fastball
824907,2026-06-30,Batter_3,Curveball
824907,2026-06-30,Batter_2,Slider
824907,2026-06-30,Batter_1,4-Seam Fastball
