game_pk,game_date,bucket,pitch_name
824540,2026-03-28,Inning_3_leadoff,Sinker
824540,2026-03-28,Inning_2_leadoff,Sinker
824540,2026-03-28,Batter_3,Sinker
824540,2026-03-28,Batter_2,Sinker
824540,2026-03-28,Batter_1,Sinker
822919,2026-04-03,Inning_3_leadoff,Slider
822919,2026-04-03,Inning_2_leadoff,Sinker
822919,2026-04-03,Batter_3,Sinker
822919,2026-04-03,Batter_2,Slider
822919,2026-04-03,Batter_1,Sinker
823885,2026-04-08,Inning_3_leadoff,Slider
823885,2026-04-08,Inning_2_leadoff,Slider
823885,2026-04-08,Batter_3,Sinker
823885,2026-04-08,Batter_2,Sinker
823885,2026-04-08,Batter_1,Sinker
824531,2026-04-14,Inning_3_leadoff,Sweeper
824531,2026-04-14,Inning_2_leadoff,Sinker
824531,2026-04-14,Batter_3,Sinker
824531,2026-04-14,Batter_2,Sinker
824531,2026-04-14,Batter_1,Sinker
823718,2026-04-19,Inning_3_leadoff,Sinker
823718,2026-04-19,Inning_2_leadoff,Sweeper
823718,2026-04-19,Batter_3,Sinker
823718,2026-04-19,Batter_2,Sinker
823718,2026-04-19,Batter_1,Sinker
824527,2026-04-25,Inning_3_leadoff,Slider
824527,2026-04-25,Inning_2_leadoff,Sinker
824527,2026-04-25,Batter_3,Slider
824527,2026-04-25,Batter_2,Sinker
824527,2026-04-25,Batter_1,Sinker
823389,2026-05-01,Inning_3_leadoff,Sinker
823389,2026-05-01,Inning_2_leadoff,Sinker
823389,2026-05-01,Batter_3,Slider
823389,2026-05-01,Batter_2,Sinker
823389,2026-05-01,Batter_1,Sinker
824683,2026-05-06,Inning_3_leadoff,Sinker
824683,2026-05-06,Inning_2_leadoff,Slider
824683,2026-05-06,Batter_3,Sinker
824683,2026-05-06,Batter_2,Slider
824683,2026-05-06,Batter_1,Sinker
824521,2026-05-12,Inning_3_leadoff,Sinker
824521,2026-05-12,Inning_2_leadoff,Sinker
824521,2026-05-12,Batter_3,Slider
824521,2026-05-12,Batter_2,Slider
824521,2026-05-12,Batter_1,Sinker
824436,2026-05-17,Inning_3_leadoff,Sweeper
824436,2026-05-17,Inning_2_leadoff,Slider
824436,2026-05-17,Batter_3,Sinker
824436,2026-05-17,Batter_2,Sinker
824436,2026-05-17,Batter_1,Sinker
824513,2026-05-30,Inning_3_leadoff,Sinker
824513,2026-05-30,Inning_2_leadoff,Sinker
824513,2026-05-30,Batter_3,Slider
824513,2026-05-30,Batter_2,Sinker
824513,2026-05-30,Batter_1,Sinker
823049,2026-06-05,Inning_3_leadoff,Sinker
823049,2026-06-05,Inning_2_leadoff,Sinker
823049,2026-06-05,Batter_3,Sinker
823049,2026-06-05,Batter_2,Slider
823049,2026-06-05,Batter_1,Sinker
823287,2026-06-10,Inning_3_leadoff,Cutter
823287,2026-06-10,Inning_2_leadoff,Sinker
823287,2026-06-10,Batter_3,Sinker
823287,2026-06-10,Batter_2,Sinker
823287,2026-06-10,Batter_1,Sinker
824504,2026-06-16,Inning_3_leadoff,Sinker
824504,2026-06-16,Inning_2_leadoff,Sinker
824504,2026-06-16,Batter_3,Sinker
824504,2026-06-16,Batter_2,Sinker
824504,2026-06-16,Batter_1,Sinker
824502,2026-06-22,Inning_3_leadoff,Sinker
824502,2026-06-22,Inning_2_leadoff,Sinker
824502,2026-06-22,Batter_3,Sinker
824502,2026-06-22,Batter_2,Sinker
824502,2026-06-22,Batter_1,Sinker
823362,2026-06-28,Inning_3_leadoff,Sinker
823362,2026-06-28,Inning_2_leadoff,Sinker
823362,2026-06-28,Batter_3,Sinker
823362,2026-06-28,Batter_2,Sweeper
823362,2026-06-28,Batter_1,Sinker
