game_pk,game_date,bucket,pitch_name
778548,2025-03-28,Inning_3_leadoff,CU
778548,2025-03-28,Inning_2_leadoff,CU
778548,2025-03-28,Batter_3,SI
778548,2025-03-28,Batter_2,FF
778461,2025-04-04,Inning_3_leadoff,ST
778461,2025-04-04,Inning_2_leadoff,SL
778461,2025-04-04,Batter_3,ST
778461,2025-04-04,Batter_2,FF
778389,2025-04-09,Inning_3_leadoff,CU
778389,2025-04-09,Inning_2_leadoff,CU
778389,2025-04-09,Batter_3,FF
778389,2025-04-09,Batter_2,SL
778314,2025-04-15,Inning_3_leadoff,SI
778314,2025-04-15,Inning_2_leadoff,FF
778314,2025-04-15,Batter_3,FF
778314,2025-04-15,Batter_2,ST
778242,2025-04-20,Inning_3_leadoff,FF
778242,2025-04-20,Inning_2_leadoff,CU
778242,2025-04-20,Batter_3,CH
778242,2025-04-20,Batter_2,FF
778163,2025-04-26,Inning_3_leadoff,FF
778163,2025-04-26,Inning_2_leadoff,CU
778163,2025-04-26,Batter_3,FF
778163,2025-04-26,Batter_2,FF
778090,2025-05-02,Inning_3_leadoff,FF
778090,2025-05-02,Inning_2_leadoff,FF
778090,2025-05-02,Batter_3,SI
778090,2025-05-02,Batter_2,FF
778016,2025-05-07,Inning_3_leadoff,SI
778016,2025-05-07,Inning_2_leadoff,SI
778016,2025-05-07,Batter_3,FF
778016,2025-05-07,Batter_2,FF
777943,2025-05-13,Inning_3_leadoff,SL
777943,2025-05-13,Inning_2_leadoff,SI
777943,2025-05-13,Batter_3,SL
777943,2025-05-13,Batter_2,FF
777859,2025-05-19,Inning_3_leadoff,FF
777859,2025-05-19,Inning_2_leadoff,SI
777859,2025-05-19,Batter_3,CU
777859,2025-05-19,Batter_2,FF
777794,2025-05-24,Inning_3_leadoff,CU
777794,2025-05-24,Inning_2_leadoff,ST
777794,2025-05-24,Batter_3,FF
777794,2025-05-24,Batter_2,FF
777707,2025-05-30,Inning_3_leadoff,FF
777707,2025-05-30,Inning_2_leadoff,FF
777707,2025-05-30,Batter_3,FF
777707,2025-05-30,Batter_2,FF
777630,2025-06-05,Inning_3_leadoff,SI
777630,2025-06-05,Inning_2_leadoff,SL
777630,2025-06-05,Batter_3,ST
777630,2025-06-05,Batter_2,FF
777566,2025-06-10,Inning_3_leadoff,SI
777566,2025-06-10,Inning_2_leadoff,SL
777566,2025-06-10,Batter_3,SL
777566,2025-06-10,Batter_2,FF
777497,2025-06-15,Inning_3_leadoff,CH
777497,2025-06-15,Inning_2_leadoff,SI
777497,2025-06-15,Batter_3,SI
777497,2025-06-15,Batter_2,CH
777421,2025-06-21,Inning_3_leadoff,FF
777421,2025-06-21,Inning_2_leadoff,FF
777421,2025-06-21,Batter_3,CU
777421,2025-06-21,Batter_2,CU
777341,2025-06-27,Inning_3_leadoff,FF
777341,2025-06-27,Inning_2_leadoff,CU
777341,2025-06-27,Batter_3,ST
777341,2025-06-27,Batter_2,FF
