game_pk,game_date,bucket,pitch_name
823730,2026-04-04,Inning_3_leadoff,4-Seam Fastball
823730,2026-04-04,Inning_2_leadoff,4-Seam Fastball
823730,2026-04-04,Batter_3,Curveball
823730,2026-04-04,Batter_2,4-Seam Fastball
823730,2026-04-04,Batter_1,Sinker
823724,2026-04-09,Inning_3_leadoff,Slider
823724,2026-04-09,Inning_2_leadoff,4-Seam Fastball
823724,2026-04-09,Batter_3,4-Seam Fastball
823724,2026-04-09,Batter_2,4-Seam Fastball
823724,2026-04-09,Batter_1,4-Seam Fastball
823723,2026-04-14,Inning_3_leadoff,4-Seam Fastball
823723,2026-04-14,Inning_2_leadoff,4-Seam Fastball
823723,2026-04-14,Batter_3,4-Seam Fastball
823723,2026-04-14,Batter_2,4-Seam Fastball
823723,2026-04-14,Batter_1,4-Seam Fastball
