bucket,pitch_name,count,pct
Batter_1,4-Seam Fastball,14,100.0
Batter_2,4-Seam Fastball,8,57.1
Batter_2,Slider,4,28.6
Batter_2,Split-Finger,2,14.3
Batter_3,4-Seam Fastball,8,57.1
Batter_3,Slider,4,28.6
Batter_3,Split-Finger,2,14.3
Inning_2_leadoff,4-Seam Fastball,9,64.3
Inning_2_leadoff,Slider,5,35.7
Inning_3_leadoff,4-Seam Fastball,10,76.9
Inning_3_leadoff,Slider,2,15.4
Inning_3_leadoff,Split-Finger,1,7.7
