game_pk,game_date,bucket,pitch_name
778517,2025-03-30,Inning_3_leadoff,FF
778517,2025-03-30,Inning_2_leadoff,FF
778517,2025-03-30,Batter_3,SI
778517,2025-03-30,Batter_2,FF
778443,2025-04-06,Inning_3_leadoff,FF
778443,2025-04-06,Inning_2_leadoff,SL
778443,2025-04-06,Batter_3,FF
778443,2025-04-06,Batter_2,FF
778365,2025-04-11,Inning_3_leadoff,FF
778365,2025-04-11,Inning_2_leadoff,FF
778365,2025-04-11,Batter_3,KC
778365,2025-04-11,Batter_2,FF
778278,2025-04-17,Inning_3_leadoff,FF
778278,2025-04-17,Inning_2_leadoff,FF
778278,2025-04-17,Batter_3,SL
778278,2025-04-17,Batter_2,FF
778229,2025-04-22,Inning_3_leadoff,FF
778229,2025-04-22,Inning_2_leadoff,FF
778229,2025-04-22,Batter_3,FF
778229,2025-04-22,Batter_2,FF
778141,2025-04-28,Inning_3_leadoff,FF
778141,2025-04-28,Inning_2_leadoff,FF
778141,2025-04-28,Batter_3,FF
778141,2025-04-28,Batter_2,FF
778068,2025-05-04,Inning_3_leadoff,FF
778068,2025-05-04,Inning_2_leadoff,SL
778068,2025-05-04,Batter_3,SL
778068,2025-05-04,Batter_2,FF
777980,2025-05-10,Inning_3_leadoff,FF
777980,2025-05-10,Inning_2_leadoff,FF
777980,2025-05-10,Batter_3,FF
777980,2025-05-10,Batter_2,FF
777901,2025-05-16,Inning_3_leadoff,FF
777901,2025-05-16,Inning_2_leadoff,SL
777901,2025-05-16,Batter_3,FF
777901,2025-05-16,Batter_2,FF
777827,2025-05-21,Inning_3_leadoff,FF
777827,2025-05-21,Inning_2_leadoff,FF
777827,2025-05-21,Batter_3,FF
777827,2025-05-21,Batter_2,FF
777754,2025-05-27,Inning_3_leadoff,FF
777754,2025-05-27,Inning_2_leadoff,FF
777754,2025-05-27,Batter_3,FF
777754,2025-05-27,Batter_2,FF
777660,2025-06-03,Inning_3_leadoff,FF
777660,2025-06-03,Inning_2_leadoff,FF
777660,2025-06-03,Batter_3,FF
777660,2025-06-03,Batter_2,FF
777581,2025-06-09,Inning_3_leadoff,FF
777581,2025-06-09,Inning_2_leadoff,SL
777581,2025-06-09,Batter_3,SI
777581,2025-06-09,Batter_2,FF
777512,2025-06-14,Inning_3_leadoff,FF
777512,2025-06-14,Inning_2_leadoff,SI
777512,2025-06-14,Batter_3,KC
777512,2025-06-14,Batter_2,FF
777433,2025-06-20,Inning_3_leadoff,SL
777433,2025-06-20,Inning_2_leadoff,FF
777433,2025-06-20,Batter_3,KC
777433,2025-06-20,Batter_2,FF
777348,2025-06-26,Inning_3_leadoff,SI
777348,2025-06-26,Inning_2_leadoff,FF
777348,2025-06-26,Batter_3,SL
777348,2025-06-26,Batter_2,FF
