game_pk,game_date,bucket,pitch_name
824539,2026-03-30,Inning_3_leadoff,Sinker
824539,2026-03-30,Inning_2_leadoff,4-Seam Fastball
824539,2026-03-30,Batter_3,4-Seam Fastball
824539,2026-03-30,Batter_2,Sinker
824539,2026-03-30,Batter_1,4-Seam Fastball
823405,2026-04-05,Inning_3_leadoff,4-Seam Fastball
823405,2026-04-05,Inning_2_leadoff,Slider
823405,2026-04-05,Batter_3,4-Seam Fastball
823405,2026-04-05,Batter_2,4-Seam Fastball
823405,2026-04-05,Batter_1,4-Seam Fastball
824697,2026-04-11,Inning_3_leadoff,Curveball
824697,2026-04-11,Inning_2_leadoff,4-Seam Fastball
824697,2026-04-11,Batter_3,Curveball
824697,2026-04-11,Batter_2,Curveball
824697,2026-04-11,Batter_1,4-Seam Fastball
823396,2026-04-16,Inning_3_leadoff,4-Seam Fastball
823396,2026-04-16,Inning_2_leadoff,4-Seam Fastball
823396,2026-04-16,Batter_3,4-Seam Fastball
823396,2026-04-16,Batter_2,Sinker
823396,2026-04-16,Batter_1,4-Seam Fastball
822913,2026-04-22,Inning_3_leadoff,Curveball
822913,2026-04-22,Inning_2_leadoff,Curveball
822913,2026-04-22,Batter_3,Slider
822913,2026-04-22,Batter_2,Sinker
822913,2026-04-22,Batter_1,4-Seam Fastball
823390,2026-04-28,Inning_3_leadoff,Slider
823390,2026-04-28,Inning_2_leadoff,4-Seam Fastball
823390,2026-04-28,Batter_3,Sinker
823390,2026-04-28,Batter_2,4-Seam Fastball
823390,2026-04-28,Batter_1,4-Seam Fastball
823387,2026-05-03,Inning_3_leadoff,Sinker
823387,2026-05-03,Inning_2_leadoff,4-Seam Fastball
823387,2026-05-03,Batter_3,4-Seam Fastball
823387,2026-05-03,Batter_2,4-Seam Fastball
823387,2026-05-03,Batter_1,4-Seam Fastball
823224,2026-05-09,Inning_3_leadoff,Sinker
823224,2026-05-09,Inning_2_leadoff,4-Seam Fastball
823224,2026-05-09,Batter_3,Slider
823224,2026-05-09,Batter_2,4-Seam Fastball
823224,2026-05-09,Batter_1,Sinker
823384,2026-05-15,Inning_3_leadoff,4-Seam Fastball
823384,2026-05-15,Inning_2_leadoff,4-Seam Fastball
823384,2026-05-15,Batter_3,Curveball
823384,2026-05-15,Batter_2,4-Seam Fastball
823384,2026-05-15,Batter_1,4-Seam Fastball
823056,2026-05-21,Inning_3_leadoff,Slider
823056,2026-05-21,Inning_2_leadoff,Slider
823056,2026-05-21,Batter_3,Split-Finger
823056,2026-05-21,Batter_2,Slider
823056,2026-05-21,Batter_1,4-Seam Fastball
823379,2026-05-26,Inning_3_leadoff,Slider
823379,2026-05-26,Inning_2_leadoff,4-Seam Fastball
823379,2026-05-26,Batter_3,Split-Finger
823379,2026-05-26,Batter_2,Curveball
823379,2026-05-26,Batter_1,4-Seam Fastball
823373,2026-05-31,Inning_3_leadoff,Slider
823373,2026-05-31,Inning_2_leadoff,Curveball
823373,2026-05-31,Batter_3,4-Seam Fastball
823373,2026-05-31,Batter_2,4-Seam Fastball
823373,2026-05-31,Batter_1,Sinker
824915,2026-06-06,Inning_3_leadoff,4-Seam Fastball
824915,2026-06-06,Inning_2_leadoff,4-Seam Fastball
824915,2026-06-06,Batter_3,4-Seam Fastball
824915,2026-06-06,Batter_2,Sinker
824915,2026-06-06,Batter_1,Sinker
823370,2026-06-12,Inning_3_leadoff,Sinker
823370,2026-06-12,Inning_2_leadoff,Sinker
823370,2026-06-12,Batter_3,Curveball
823370,2026-06-12,Batter_2,Curveball
823370,2026-06-12,Batter_1,4-Seam Fastball
824992,2026-06-17,Inning_3_leadoff,Sinker
824992,2026-06-17,Inning_2_leadoff,4-Seam Fastball
824992,2026-06-17,Batter_3,Sinker
824992,2026-06-17,Batter_2,Slider
824992,2026-06-17,Batter_1,4-Seam Fastball
823367,2026-06-24,Inning_3_leadoff,Slider
823367,2026-06-24,Inning_2_leadoff,Curveball
823367,2026-06-24,Batter_3,Sinker
823367,2026-06-24,Batter_2,4-Seam Fastball
823367,2026-06-24,Batter_1,4-Seam Fastball
823444,2026-06-29,Inning_3_leadoff,Curveball
823444,2026-06-29,Inning_2_leadoff,4-Seam Fastball
823444,2026-06-29,Batter_3,4-Seam Fastball
823444,2026-06-29,Batter_2,Curveball
823444,2026-06-29,Batter_1,4-Seam Fastball
822716,2026-07-04,Inning_3_leadoff,4-Seam Fastball
822716,2026-07-04,Inning_2_leadoff,4-Seam Fastball
822716,2026-07-04,Batter_3,4-Seam Fastball
822716,2026-07-04,Batter_2,Curveball
822716,2026-07-04,Batter_1,4-Seam Fastball
