game_pk,game_date,bucket,pitch_name
824213,2026-03-28,Inning_3_leadoff,Curveball
824213,2026-03-28,Inning_2_leadoff,4-Seam Fastball
824213,2026-03-28,Batter_3,Curveball
824213,2026-03-28,Batter_2,4-Seam Fastball
824213,2026-03-28,Batter_1,4-Seam Fastball
824056,2026-04-03,Inning_3_leadoff,Curveball
824056,2026-04-03,Inning_2_leadoff,4-Seam Fastball
824056,2026-04-03,Batter_3,4-Seam Fastball
824056,2026-04-03,Batter_2,Curveball
824056,2026-04-03,Batter_1,4-Seam Fastball
824050,2026-04-08,Inning_3_leadoff,4-Seam Fastball
824050,2026-04-08,Inning_2_leadoff,4-Seam Fastball
824050,2026-04-08,Batter_3,Curveball
824050,2026-04-08,Batter_2,Slider
824050,2026-04-08,Batter_1,4-Seam Fastball
823562,2026-04-14,Inning_3_leadoff,4-Seam Fastball
823562,2026-04-14,Inning_2_leadoff,Slider
823562,2026-04-14,Batter_3,4-Seam Fastball
823562,2026-04-14,Batter_2,4-Seam Fastball
823562,2026-04-14,Batter_1,4-Seam Fastball
824046,2026-04-20,Inning_3_leadoff,Slider
824046,2026-04-20,Inning_2_leadoff,4-Seam Fastball
824046,2026-04-20,Batter_3,Curveball
824046,2026-04-20,Batter_2,4-Seam Fastball
824046,2026-04-20,Batter_1,4-Seam Fastball
824122,2026-04-26,Inning_3_leadoff,4-Seam Fastball
824122,2026-04-26,Inning_2_leadoff,4-Seam Fastball
824122,2026-04-26,Batter_3,4-Seam Fastball
824122,2026-04-26,Batter_2,4-Seam Fastball
824122,2026-04-26,Batter_1,4-Seam Fastball
824042,2026-05-02,Inning_3_leadoff,Slider
824042,2026-05-02,Inning_2_leadoff,Curveball
824042,2026-05-02,Batter_3,Curveball
824042,2026-05-02,Batter_2,Slider
824042,2026-05-02,Batter_1,4-Seam Fastball
822822,2026-05-08,Inning_3_leadoff,4-Seam Fastball
822822,2026-05-08,Inning_2_leadoff,Slider
822822,2026-05-08,Batter_3,4-Seam Fastball
822822,2026-05-08,Batter_2,4-Seam Fastball
822822,2026-05-08,Batter_1,4-Seam Fastball
824438,2026-05-13,Inning_3_leadoff,4-Seam Fastball
824438,2026-05-13,Inning_2_leadoff,4-Seam Fastball
824438,2026-05-13,Batter_3,4-Seam Fastball
824438,2026-05-13,Batter_2,4-Seam Fastball
824438,2026-05-13,Batter_1,4-Seam Fastball
824033,2026-05-19,Inning_3_leadoff,Curveball
824033,2026-05-19,Inning_2_leadoff,Curveball
824033,2026-05-19,Batter_3,4-Seam Fastball
824033,2026-05-19,Batter_2,4-Seam Fastball
824033,2026-05-19,Batter_1,4-Seam Fastball
824028,2026-05-24,Inning_3_leadoff,4-Seam Fastball
824028,2026-05-24,Inning_2_leadoff,4-Seam Fastball
824028,2026-05-24,Batter_3,4-Seam Fastball
824028,2026-05-24,Batter_2,4-Seam Fastball
824028,2026-05-24,Batter_1,4-Seam Fastball
822975,2026-05-30,Inning_3_leadoff,Slider
822975,2026-05-30,Inning_2_leadoff,4-Seam Fastball
822975,2026-05-30,Batter_3,Curveball
822975,2026-05-30,Batter_2,4-Seam Fastball
822975,2026-05-30,Batter_1,4-Seam Fastball
823943,2026-06-05,Inning_3_leadoff,Slider
823943,2026-06-05,Inning_2_leadoff,4-Seam Fastball
823943,2026-06-05,Batter_3,Slider
823943,2026-06-05,Batter_2,4-Seam Fastball
823943,2026-06-05,Batter_1,4-Seam Fastball
824022,2026-06-10,Inning_3_leadoff,4-Seam Fastball
824022,2026-06-10,Inning_2_leadoff,4-Seam Fastball
824022,2026-06-10,Batter_3,4-Seam Fastball
824022,2026-06-10,Batter_2,4-Seam Fastball
824022,2026-06-10,Batter_1,4-Seam Fastball
825070,2026-06-16,Inning_3_leadoff,4-Seam Fastball
825070,2026-06-16,Inning_2_leadoff,Curveball
825070,2026-06-16,Batter_3,Slider
825070,2026-06-16,Batter_2,4-Seam Fastball
825070,2026-06-16,Batter_1,4-Seam Fastball
824987,2026-06-21,Inning_3_leadoff,4-Seam Fastball
824987,2026-06-21,Inning_2_leadoff,Changeup
824987,2026-06-21,Batter_3,4-Seam Fastball
824987,2026-06-21,Batter_2,4-Seam Fastball
824987,2026-06-21,Batter_1,4-Seam Fastball
824015,2026-06-27,Inning_3_leadoff,Slider
824015,2026-06-27,Inning_2_leadoff,Slider
824015,2026-06-27,Batter_3,Curveball
824015,2026-06-27,Batter_2,4-Seam Fastball
824015,2026-06-27,Batter_1,4-Seam Fastball
824013,2026-07-03,Inning_3_leadoff,Slider
824013,2026-07-03,Inning_2_leadoff,4-Seam Fastball
824013,2026-07-03,Batter_3,4-Seam Fastball
824013,2026-07-03,Batter_2,Curveball
824013,2026-07-03,Batter_1,4-Seam Fastball
