game_pk,game_date,bucket,pitch_name
824047,2026-04-19,Inning_3_leadoff,Sinker
824047,2026-04-19,Inning_2_leadoff,4-Seam Fastball
824047,2026-04-19,Batter_3,Sinker
824047,2026-04-19,Batter_2,4-Seam Fastball
824047,2026-04-19,Batter_1,Sinker
824121,2026-04-25,Inning_3_leadoff,Changeup
824121,2026-04-25,Inning_2_leadoff,Sweeper
824121,2026-04-25,Batter_3,Sinker
824121,2026-04-25,Batter_2,Sweeper
824121,2026-04-25,Batter_1,Sinker
824041,2026-05-01,Inning_3_leadoff,Sinker
824041,2026-05-01,Inning_2_leadoff,Sweeper
824041,2026-05-01,Batter_3,Sinker
824041,2026-05-01,Batter_2,Sinker
824041,2026-05-01,Batter_1,Sinker
824036,2026-05-06,Inning_3_leadoff,Sweeper
824036,2026-05-06,Inning_2_leadoff,Sinker
824036,2026-05-06,Batter_3,Sweeper
824036,2026-05-06,Batter_2,Sinker
824036,2026-05-06,Batter_1,Sinker
824442,2026-05-12,Inning_3_leadoff,Sinker
824442,2026-05-12,Inning_2_leadoff,Changeup
824442,2026-05-12,Batter_3,Sinker
824442,2026-05-12,Batter_2,Sinker
824442,2026-05-12,Batter_1,4-Seam Fastball
824035,2026-05-18,Inning_3_leadoff,Sinker
824035,2026-05-18,Inning_2_leadoff,Changeup
824035,2026-05-18,Batter_3,Sweeper
824035,2026-05-18,Batter_2,4-Seam Fastball
824035,2026-05-18,Batter_1,Sinker
824030,2026-05-23,Inning_3_leadoff,Sinker
824030,2026-05-23,Inning_2_leadoff,Changeup
824030,2026-05-23,Batter_3,Sinker
824030,2026-05-23,Batter_2,Sinker
824030,2026-05-23,Batter_1,Sinker
822978,2026-05-29,Inning_3_leadoff,Sinker
822978,2026-05-29,Inning_2_leadoff,4-Seam Fastball
822978,2026-05-29,Batter_3,4-Seam Fastball
822978,2026-05-29,Batter_2,Sinker
822978,2026-05-29,Batter_1,Sinker
824024,2026-06-03,Inning_3_leadoff,Sinker
824024,2026-06-03,Inning_2_leadoff,Sweeper
824024,2026-06-03,Batter_3,Sinker
824024,2026-06-03,Batter_2,Sinker
824024,2026-06-03,Batter_1,4-Seam Fastball
824023,2026-06-09,Inning_3_leadoff,Sinker
824023,2026-06-09,Inning_2_leadoff,4-Seam Fastball
824023,2026-06-09,Batter_3,Sinker
824023,2026-06-09,Batter_2,Sinker
824023,2026-06-09,Batter_1,Sinker
825071,2026-06-15,Inning_3_leadoff,Sinker
825071,2026-06-15,Inning_2_leadoff,Sweeper
825071,2026-06-15,Batter_3,Sinker
825071,2026-06-15,Batter_2,4-Seam Fastball
825071,2026-06-15,Batter_1,Sinker
824988,2026-06-20,Inning_3_leadoff,4-Seam Fastball
824988,2026-06-20,Inning_2_leadoff,Sinker
824988,2026-06-20,Batter_3,Changeup
824988,2026-06-20,Batter_2,Sinker
824988,2026-06-20,Batter_1,Sinker
824014,2026-06-26,Inning_3_leadoff,Sinker
824014,2026-06-26,Inning_2_leadoff,Changeup
824014,2026-06-26,Batter_3,Sinker
824014,2026-06-26,Batter_2,Sinker
824014,2026-06-26,Batter_1,Sinker
823119,2026-07-02,Inning_3_leadoff,Changeup
823119,2026-07-02,Inning_2_leadoff,4-Seam Fastball
823119,2026-07-02,Batter_3,4-Seam Fastball
823119,2026-07-02,Batter_2,Sinker
823119,2026-07-02,Batter_1,Sinker
