game_pk,game_date,bucket,pitch_name
824997,2026-06-12,Inning_3_leadoff,4-Seam Fastball
824997,2026-06-12,Inning_2_leadoff,4-Seam Fastball
824997,2026-06-12,Batter_3,4-Seam Fastball
824997,2026-06-12,Batter_2,Sweeper
824997,2026-06-12,Batter_1,4-Seam Fastball
824668,2026-06-17,Inning_3_leadoff,Cutter
824668,2026-06-17,Inning_2_leadoff,4-Seam Fastball
824668,2026-06-17,Batter_3,4-Seam Fastball
824668,2026-06-17,Batter_2,4-Seam Fastball
824668,2026-06-17,Batter_1,4-Seam Fastball
824340,2026-06-23,Inning_3_leadoff,4-Seam Fastball
824340,2026-06-23,Inning_2_leadoff,Sweeper
824340,2026-06-23,Batter_3,4-Seam Fastball
824340,2026-06-23,Batter_2,Cutter
824340,2026-06-23,Batter_1,4-Seam Fastball
824339,2026-06-29,Inning_3_leadoff,Cutter
824339,2026-06-29,Inning_2_leadoff,4-Seam Fastball
824339,2026-06-29,Batter_3,Sweeper
824339,2026-06-29,Batter_2,4-Seam Fastball
824339,2026-06-29,Batter_1,4-Seam Fastball
824334,2026-07-04,Inning_3_leadoff,Sweeper
824334,2026-07-04,Inning_2_leadoff,Changeup
824334,2026-07-04,Batter_3,4-Seam Fastball
824334,2026-07-04,Batter_2,Cutter
824334,2026-07-04,Batter_1,4-Seam Fastball
