game_pk,game_date,bucket,pitch_name
824134,2026-04-04,Inning_2_leadoff,Cutter
824134,2026-04-04,Batter_3,4-Seam Fastball
824134,2026-04-04,Batter_2,4-Seam Fastball
824134,2026-04-04,Batter_1,4-Seam Fastball
822742,2026-05-03,Inning_3_leadoff,4-Seam Fastball
822742,2026-05-03,Inning_2_leadoff,Cutter
822742,2026-05-03,Batter_3,4-Seam Fastball
822742,2026-05-03,Batter_2,4-Seam Fastball
822742,2026-05-03,Batter_1,4-Seam Fastball
823793,2026-05-10,Inning_3_leadoff,Cutter
823793,2026-05-10,Inning_2_leadoff,4-Seam Fastball
823793,2026-05-10,Batter_3,4-Seam Fastball
823793,2026-05-10,Batter_2,4-Seam Fastball
823793,2026-05-10,Batter_1,4-Seam Fastball
823706,2026-05-16,Inning_3_leadoff,4-Seam Fastball
823706,2026-05-16,Inning_2_leadoff,4-Seam Fastball
823706,2026-05-16,Batter_3,Cutter
823706,2026-05-16,Batter_2,Changeup
823706,2026-05-16,Batter_1,4-Seam Fastball
823788,2026-05-22,Inning_3_leadoff,4-Seam Fastball
823788,2026-05-22,Inning_2_leadoff,4-Seam Fastball
823788,2026-05-22,Batter_3,Cutter
823788,2026-05-22,Batter_2,Cutter
823788,2026-05-22,Batter_1,4-Seam Fastball
823034,2026-07-09,Inning_3_leadoff,4-Seam Fastball
823034,2026-07-09,Inning_2_leadoff,Changeup
823034,2026-07-09,Batter_3,Changeup
823034,2026-07-09,Batter_2,4-Seam Fastball
823034,2026-07-09,Batter_1,4-Seam Fastball
823766,2026-07-17,Inning_3_leadoff,4-Seam Fastball
823766,2026-07-17,Inning_2_leadoff,Changeup
823766,2026-07-17,Batter_3,Cutter
823766,2026-07-17,Batter_2,Cutter
823766,2026-07-17,Batter_1,4-Seam Fastball
823761,2026-07-22,Inning_3_leadoff,Cutter
823761,2026-07-22,Inning_2_leadoff,Changeup
823761,2026-07-22,Batter_3,4-Seam Fastball
823761,2026-07-22,Batter_2,4-Seam Fastball
823761,2026-07-22,Batter_1,4-Seam Fastball
