game_pk,game_date,bucket,pitch_name
822829,2026-04-10,Inning_3_leadoff,Sinker
822829,2026-04-10,Inning_2_leadoff,Sinker
822829,2026-04-10,Batter_3,Cutter
822829,2026-04-10,Batter_2,Curveball
822829,2026-04-10,Batter_1,Cutter
823801,2026-04-16,Inning_3_leadoff,4-Seam Fastball
823801,2026-04-16,Inning_2_leadoff,Sinker
823801,2026-04-16,Batter_3,Sinker
823801,2026-04-16,Batter_2,4-Seam Fastball
823801,2026-04-16,Batter_1,Sinker
824045,2026-04-21,Inning_3_leadoff,Sinker
824045,2026-04-21,Inning_2_leadoff,Sinker
824045,2026-04-21,Batter_3,Sinker
824045,2026-04-21,Batter_2,Sinker
824045,2026-04-21,Batter_1,Slider
822824,2026-04-26,Inning_3_leadoff,Sinker
822824,2026-04-26,Inning_2_leadoff,Sinker
822824,2026-04-26,Batter_3,Sinker
822824,2026-04-26,Batter_2,Changeup
822824,2026-04-26,Batter_1,4-Seam Fastball
823713,2026-05-01,Inning_3_leadoff,Cutter
823713,2026-05-01,Inning_2_leadoff,Sinker
823713,2026-05-01,Batter_3,Sinker
823713,2026-05-01,Batter_2,Sinker
823713,2026-05-01,Batter_1,Slider
822985,2026-05-06,Inning_3_leadoff,Sinker
822985,2026-05-06,Inning_2_leadoff,Cutter
822985,2026-05-06,Batter_3,Sinker
822985,2026-05-06,Batter_2,Sinker
822985,2026-05-06,Batter_1,Sinker
822817,2026-05-12,Inning_3_leadoff,Sinker
822817,2026-05-12,Inning_2_leadoff,Slider
822817,2026-05-12,Batter_3,Changeup
822817,2026-05-12,Batter_2,Sinker
822817,2026-05-12,Batter_1,Sinker
823549,2026-05-18,Inning_3_leadoff,Cutter
823549,2026-05-18,Inning_2_leadoff,Cutter
823549,2026-05-18,Batter_3,Slider
823549,2026-05-18,Batter_2,Slider
823549,2026-05-18,Batter_1,Sinker
822814,2026-05-23,Inning_3_leadoff,Changeup
822814,2026-05-23,Inning_2_leadoff,Cutter
822814,2026-05-23,Batter_3,Cutter
822814,2026-05-23,Batter_2,Sinker
822814,2026-05-23,Batter_1,Cutter
824834,2026-05-28,Inning_3_leadoff,Sinker
824834,2026-05-28,Inning_2_leadoff,Slider
824834,2026-05-28,Batter_3,Curveball
824834,2026-05-28,Batter_2,Sinker
824834,2026-05-28,Batter_1,Sinker
824917,2026-06-03,Inning_3_leadoff,Slider
824917,2026-06-03,Inning_2_leadoff,Sinker
824917,2026-06-03,Batter_3,Cutter
824917,2026-06-03,Batter_2,Sinker
824917,2026-06-03,Batter_1,Cutter
822806,2026-06-08,Inning_3_leadoff,Sinker
822806,2026-06-08,Inning_2_leadoff,Slider
822806,2026-06-08,Batter_3,Sinker
822806,2026-06-08,Batter_2,Slow Curve
822806,2026-06-08,Batter_1,Cutter
