game_pk,game_date,bucket,pitch_name
778500,2025-03-31,Inning_3_leadoff,4-Seam Fastball
778500,2025-03-31,Inning_2_leadoff,Sinker
778500,2025-03-31,Batter_3,4-Seam Fastball
778500,2025-03-31,Batter_2,4-Seam Fastball
778500,2025-03-31,Batter_1,4-Seam Fastball
778434,2025-04-06,Inning_3_leadoff,4-Seam Fastball
778434,2025-04-06,Inning_2_leadoff,Slider
778434,2025-04-06,Batter_3,4-Seam Fastball
778434,2025-04-06,Batter_2,4-Seam Fastball
778434,2025-04-06,Batter_1,Sinker
778331,2025-04-13,Inning_3_leadoff,4-Seam Fastball
778331,2025-04-13,Inning_2_leadoff,4-Seam Fastball
778331,2025-04-13,Batter_3,4-Seam Fastball
778331,2025-04-13,Batter_2,4-Seam Fastball
778331,2025-04-13,Batter_1,4-Seam Fastball
778234,2025-04-20,Inning_3_leadoff,Sinker
778234,2025-04-20,Inning_2_leadoff,Slider
778234,2025-04-20,Batter_3,4-Seam Fastball
778234,2025-04-20,Batter_2,Curveball
778145,2025-04-27,Batter_3,4-Seam Fastball
778145,2025-04-27,Batter_2,4-Seam Fastball
778145,2025-04-27,Batter_1,4-Seam Fastball
777175,2025-07-09,Inning_3_leadoff,4-Seam Fastball
777175,2025-07-09,Inning_2_leadoff,4-Seam Fastball
777175,2025-07-09,Batter_3,4-Seam Fastball
777175,2025-07-09,Batter_2,4-Seam Fastball
777175,2025-07-09,Batter_1,4-Seam Fastball
777103,2025-07-18,Inning_3_leadoff,4-Seam Fastball
777103,2025-07-18,Inning_2_leadoff,4-Seam Fastball
777103,2025-07-18,Batter_3,4-Seam Fastball
777103,2025-07-18,Batter_2,4-Seam Fastball
777103,2025-07-18,Batter_1,4-Seam Fastball
777022,2025-07-23,Inning_3_leadoff,4-Seam Fastball
777022,2025-07-23,Inning_2_leadoff,4-Seam Fastball
777022,2025-07-23,Batter_3,Curveball
777022,2025-07-23,Batter_2,Sinker
777022,2025-07-23,Batter_1,Sinker
776963,2025-07-29,Inning_3_leadoff,4-Seam Fastball
776963,2025-07-29,Inning_2_leadoff,Slider
776963,2025-07-29,Batter_3,Sinker
776963,2025-07-29,Batter_2,4-Seam Fastball
776963,2025-07-29,Batter_1,4-Seam Fastball
776870,2025-08-04,Inning_3_leadoff,Slider
776870,2025-08-04,Inning_2_leadoff,4-Seam Fastball
776870,2025-08-04,Batter_3,Slider
776870,2025-08-04,Batter_2,4-Seam Fastball
776870,2025-08-04,Batter_1,4-Seam Fastball
776788,2025-08-10,Inning_3_leadoff,4-Seam Fastball
776788,2025-08-10,Inning_2_leadoff,4-Seam Fastball
776788,2025-08-10,Batter_3,Slider
776788,2025-08-10,Batter_2,4-Seam Fastball
776788,2025-08-10,Batter_1,4-Seam Fastball
776697,2025-08-17,Inning_3_leadoff,4-Seam Fastball
776697,2025-08-17,Inning_2_leadoff,4-Seam Fastball
776697,2025-08-17,Batter_3,Slider
776697,2025-08-17,Batter_2,4-Seam Fastball
776697,2025-08-17,Batter_1,4-Seam Fastball
