game_pk,game_date,bucket,pitch_name
778517,2025-03-30,Inning_3_leadoff,CU
778517,2025-03-30,Inning_2_leadoff,FF
778517,2025-03-30,Batter_3,FF
778517,2025-03-30,Batter_2,FF
778440,2025-04-05,Inning_3_leadoff,SL
778440,2025-04-05,Inning_2_leadoff,CH
778440,2025-04-05,Batter_3,FF
778440,2025-04-05,Batter_2,SL
778373,2025-04-10,Inning_3_leadoff,CU
778373,2025-04-10,Inning_2_leadoff,CH
778373,2025-04-10,Batter_3,FF
778373,2025-04-10,Batter_2,FF
778307,2025-04-15,Inning_3_leadoff,FF
778307,2025-04-15,Inning_2_leadoff,FF
778307,2025-04-15,Batter_3,SI
778307,2025-04-15,Batter_2,FF
778216,2025-04-22,Inning_3_leadoff,FF
778216,2025-04-22,Inning_2_leadoff,CU
778216,2025-04-22,Batter_3,SL
778216,2025-04-22,Batter_2,FF
778139,2025-04-28,Inning_3_leadoff,SL
778139,2025-04-28,Inning_2_leadoff,CU
778139,2025-04-28,Batter_3,FF
778139,2025-04-28,Batter_2,FF
778073,2025-05-03,Inning_3_leadoff,ST
778073,2025-05-03,Inning_2_leadoff,SI
778073,2025-05-03,Batter_3,CU
778073,2025-05-03,Batter_2,FF
778007,2025-05-08,Inning_3_leadoff,FF
778007,2025-05-08,Inning_2_leadoff,ST
778007,2025-05-08,Batter_3,CU
778007,2025-05-08,Batter_2,CH
777924,2025-05-14,Inning_3_leadoff,CH
777924,2025-05-14,Inning_2_leadoff,FF
777924,2025-05-14,Batter_3,FF
777924,2025-05-14,Batter_2,FF
777861,2025-05-19,Inning_3_leadoff,CU
777861,2025-05-19,Inning_2_leadoff,CH
777861,2025-05-19,Batter_3,CU
777861,2025-05-19,Batter_2,FF
777772,2025-05-25,Inning_3_leadoff,SL
777772,2025-05-25,Inning_2_leadoff,FF
777772,2025-05-25,Batter_3,CH
777772,2025-05-25,Batter_2,FF
777695,2025-05-31,Inning_3_leadoff,FF
777695,2025-05-31,Inning_2_leadoff,CH
777695,2025-05-31,Batter_3,CH
777695,2025-05-31,Batter_2,CH
777615,2025-06-06,Inning_3_leadoff,FF
777615,2025-06-06,Inning_2_leadoff,SI
777615,2025-06-06,Batter_3,CH
777615,2025-06-06,Batter_2,FF
777533,2025-06-12,Inning_3_leadoff,FF
777533,2025-06-12,Inning_2_leadoff,CH
777533,2025-06-12,Batter_3,CH
777533,2025-06-12,Batter_2,FF
777474,2025-06-18,Inning_3_leadoff,FF
777474,2025-06-18,Inning_2_leadoff,FF
777474,2025-06-18,Batter_3,CH
777474,2025-06-18,Batter_2,CU
777388,2025-06-23,Inning_3_leadoff,FF
777388,2025-06-23,Inning_2_leadoff,FF
777388,2025-06-23,Batter_3,SL
777388,2025-06-23,Batter_2,CH
777324,2025-06-28,Inning_3_leadoff,FF
777324,2025-06-28,Inning_2_leadoff,ST
777324,2025-06-28,Batter_3,FF
777324,2025-06-28,Batter_2,SL
