game_pk,game_date,bucket,pitch_name
824779,2026-04-08,Inning_3_leadoff,Cutter
824779,2026-04-08,Inning_2_leadoff,Cutter
824779,2026-04-08,Batter_3,Cutter
824779,2026-04-08,Batter_2,4-Seam Fastball
824779,2026-04-08,Batter_1,4-Seam Fastball
823781,2026-06-01,Inning_3_leadoff,4-Seam Fastball
823781,2026-06-01,Inning_2_leadoff,Curveball
823781,2026-06-01,Batter_3,4-Seam Fastball
823781,2026-06-01,Batter_2,4-Seam Fastball
823781,2026-06-01,Batter_1,4-Seam Fastball
824349,2026-06-07,Inning_3_leadoff,Sinker
824349,2026-06-07,Inning_2_leadoff,Sinker
824349,2026-06-07,Batter_3,Sinker
824349,2026-06-07,Batter_2,4-Seam Fastball
824349,2026-06-07,Batter_1,4-Seam Fastball
823776,2026-06-13,Inning_3_leadoff,Sinker
823776,2026-06-13,Inning_2_leadoff,4-Seam Fastball
823776,2026-06-13,Batter_3,Sinker
823776,2026-06-13,Batter_2,Slider
823776,2026-06-13,Batter_1,Sinker
823772,2026-06-18,Inning_3_leadoff,Sinker
823772,2026-06-18,Inning_2_leadoff,Sinker
823772,2026-06-18,Batter_3,Cutter
823772,2026-06-18,Batter_2,4-Seam Fastball
823772,2026-06-18,Batter_1,Sinker
824500,2026-06-24,Inning_3_leadoff,Sinker
824500,2026-06-24,Inning_2_leadoff,Sinker
824500,2026-06-24,Batter_3,4-Seam Fastball
824500,2026-06-24,Batter_2,Curveball
824500,2026-06-24,Batter_1,4-Seam Fastball
823767,2026-07-01,Inning_3_leadoff,Slider
823767,2026-07-01,Inning_2_leadoff,4-Seam Fastball
823767,2026-07-01,Batter_3,Curveball
823767,2026-07-01,Batter_2,Sinker
823767,2026-07-01,Batter_1,4-Seam Fastball
